system:index,ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,Diff,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,.geo
00000000000000001bbf,181,Niger,2202,Agadez,22551,Arlit,NO,0.0,3000,Member State,1000,17.2776164491,17.7640355254,"{""type"":""Polygon"",""coordinates"":[[[5.800791072460033,19.36950113143111],[5.805009388595046,19.35339926533419],[5.817668777242569,19.33929967216533],[5.8366689967731205,19.33119744351302],[5.847228144526951,19.325199946273965],[5.854166520420699,19.325199957312368],[5.85777836123704,19.325199993343766],[5.8704511503790835,19.323202250095637],[5.874669456685157,19.319202423359588],[5.881001337102478,19.315100099284713],[5.889451325379251,19.309098186987587],[5.894271652472396,19.304532014440287],[5.8957787988237245,19.303100664862615],[5.90000161970942,19.29499849457057],[5.904219901770307,19.27490133824128],[5.9084516141264825,19.25079988052896],[5.904219901770307,19.224598196862473],[5.904219901770307,19.210498504319176],[5.904219901770307,19.19840096015663],[5.906329072897038,19.186401501747714],[5.9105607720754785,19.174299553818166],[5.9126699231776225,19.154197860400263],[5.923220169827489,19.13410068741912],[5.93588842966658,19.11189881365143],[5.95066143605439,19.07969966104489],[5.961220573408788,19.061600167277643],[5.969661706847502,19.04759861155833],[5.97811168012582,19.031501307759893],[5.990771013866977,19.009299358414847],[6.009771259296567,18.97310040647378],[6.028771547916087,18.938899113323522],[6.05199002094373,18.890598146512705],[6.077322186538842,18.83830178151999],[6.087881337667465,18.824197653519015],[6.0899905091665,18.810200496981412],[6.092099672502066,18.800100688820894],[6.0942088276581865,18.7879986423707],[6.0942088276581865,18.77389902304476],[6.096317974618889,18.761899525284733],[6.0899905091665,18.749797551029996],[6.087881337667465,18.735702372582146],[6.081540520886486,18.72159815914429],[6.077322186538842,18.70959872707488],[6.073099456567446,18.69949891855246],[6.073099456567446,18.68539923792555],[6.075208603355823,18.66930189739541],[6.073099456567446,18.647198137208015],[6.073099456567446,18.60690118459934],[6.073099456567446,18.57679779022151],[6.077322186538842,18.55060058641438],[6.07943139816131,18.5325010646121],[6.081540520886486,18.516399305500393],[6.07943139816131,18.492297876299496],[6.073099456567446,18.44000154166446],[6.066771968019575,18.399700123087985],[6.062540272195567,18.361499037312676],[6.062540272195567,18.345401684705333],[6.045658096247839,18.216600547746054],[6.030878436630465,18.150251335770253],[6.016098728714068,18.083902140511317],[6.022439612354841,18.049700824599995],[6.028771547916087,18.025501339573346],[6.032989839431043,18.01339928966155],[6.0350989735740725,17.993297688790392],[6.037208099952809,17.97920244627087],[6.04354900061705,17.961098513542016],[6.041439816397171,17.946998853560178],[6.04354900061705,17.928899312341677],[6.041439816397171,17.90880214795226],[6.100349021365195,17.907156758109924],[6.142663630790864,17.905979609020793],[6.184978318190927,17.904802366150136],[6.236168791176605,17.905802334949975],[6.2873592612064435,17.906802269925414],[6.338549757605488,17.907802252625263],[6.389740229490506,17.908802187157292],[6.45623544844151,17.909802172649293],[6.5227306450123095,17.910802089119993],[6.589225927076082,17.911802006944413],[6.655721079242578,17.91280200721933],[6.723798213975984,17.91432588753177],[6.791875305745366,17.915849758213742],[6.859952439658702,17.91737368686348],[6.928029540047832,17.918897566669457],[6.997689608581191,17.920899685624303],[7.077908789286915,17.92189859907413],[7.158128021807537,17.922897368490595],[7.217958025099299,17.924431295671003],[7.2777879832690076,17.92596526076567],[7.33511418121083,17.927432277310984],[7.392440420398478,17.92889934091762],[7.456825401845148,17.930424397645602],[7.5212103642268575,17.931949396521805],[7.585595327486862,17.933474408581294],[7.649980230802964,17.934999418045223],[7.712780025844684,17.935499947633534],[7.775579768115907,17.936000476326043],[7.838379513052273,17.93650098748642],[7.901179234910146,17.93700155736691],[7.949729915348252,17.939001478930546],[7.998280608202746,17.941001336218992],[8.046305147587708,17.942500691570768],[8.094329671145971,17.944000051943604],[8.142354188008442,17.94549949814657],[8.190378707886513,17.946998841719246],[8.256346656470892,17.948523822005683],[8.322314588691246,17.950048843910213],[8.388282519477832,17.95157388581302],[8.454250465736836,17.953098925854484],[8.513885385330935,17.9540988115332],[8.573520249120039,17.955098831321514],[8.633155183079129,17.956098785379364],[8.692790062920377,17.957098664200135],[8.756381325049723,17.958361167502257],[8.819972533200117,17.959623661612856],[8.88356384147989,17.960886120376717],[8.947155069087028,17.962148622377608],[9.010746289104695,17.963411144888873],[9.07433749200519,17.964673579271036],[9.13792875419242,17.965936081448376],[9.201519984793634,17.967198546344452],[9.271709585195719,17.968199679421016],[9.341899178948369,17.969200697055225],[9.412088816181143,17.970201750165568],[9.482278379744258,17.971202818530497],[9.540331413641438,17.97270217557688],[9.59838442471538,17.974201562253267],[9.656437497320434,17.975700957799358],[9.71449054694089,17.977200349756174],[9.780982427663202,17.979224772544722],[9.847474347803598,17.981249180435224],[9.913966184183657,17.983273642718974],[9.980458070780692,17.985298036584265],[9.984689748206604,17.98529804635362],[10.039041761371987,17.986798541055254],[10.093393726695265,17.988299050515174],[10.147745696262794,17.98979955762145],[10.202097722992198,17.991300045094707],[10.261198615301705,17.992299980709404],[10.320299529464316,17.99329990864165],[10.379400463029327,17.994299901020202],[10.43850141449197,17.995299851179922],[10.498150821385021,17.997325399922666],[10.557800183552393,17.999350944791708],[10.617449580896682,18.0013764606435],[10.677099008517867,18.003402016094],[10.754673970227051,18.00540186981533],[10.832248914615965,18.007401782173016],[10.90982395859227,18.00940170257858],[10.987398877088927,18.0114015995081],[10.98904876182958,18.04562527396841],[10.997723951598456,18.225712712109313],[11.006399146141082,18.40580021880051],[11.006399146141082,18.649200245408334],[11.004298919535199,18.896698202102815],[11.004298919535199,19.16419965219877],[11.000098431052722,19.64910010476092],[11.000098431052722,19.890498039057356],[11.002198652414094,20.12589842877444],[10.997900092541402,20.558498097522214],[10.993699624205478,20.803900257818793],[10.995799878606816,21.065502383028438],[10.991599415604748,21.28080112400616],[10.99369962420548,21.544298380386575],[10.989499166561265,22.01310144430769],[10.987398877088927,22.252501728873565],[10.987398877088927,22.47180030299821],[10.982340033644128,22.623944771911543],[10.977281197513994,22.77608938630389],[10.972706154560434,22.92746245201927],[10.9279825022991,22.901677404487003],[10.883258818587072,22.875892424674564],[10.838535126242963,22.850107389206176],[10.793811448332123,22.824322354110556],[10.749087808167367,22.798537285638954],[10.704364143317033,22.772752245565933],[10.659640477714733,22.746967199966136],[10.614916835544665,22.721182204660657],[10.570193155374014,22.695397141538397],[10.525469462015618,22.66961215606171],[10.480745780536049,22.643827124222213],[10.436022136256309,22.61804210160844],[10.391298469052318,22.592257059517657],[10.346574804883387,22.566472053394428],[10.301851169966373,22.540686958916663],[10.257127419631704,22.514901932297736],[10.205308265139228,22.484259024821927],[10.158887864020178,22.45681292642673],[10.112467577514018,22.429366895551166],[10.06604719044316,22.401920921733826],[10.01962682982581,22.374474792959834],[9.9732064521916,22.347028757569333],[9.926786099790165,22.3195826987543],[9.880365729954196,22.29213668480252],[9.833945385648086,22.264690688719703],[9.787525025013958,22.237244598628678],[9.741104691736586,22.20979856737366],[9.69468434477387,22.18235248287434],[9.648263943564128,22.154906502945344],[9.601843617879227,22.127460415143947],[9.555423242964007,22.10001438219565],[9.509002864399813,22.072568376609667],[9.462582528066479,22.0451222808065],[9.416162195407576,22.01767625226757],[9.369741828358153,21.990230178140834],[9.323321473986287,21.96278412076495],[9.276901095072102,21.935338147287315],[9.230480739435512,21.90789204964756],[9.184060370707899,21.88044598491866],[9.137640037466424,21.852999925146605],[9.09121970419987,21.825553937167115],[9.044799335901782,21.798107907411772],[8.99837898236965,21.770661807701615],[8.951958609464695,21.74321579474942],[8.905538267756171,21.71576975013876],[8.85911792397905,21.688323650099452],[8.812697545382616,21.660877651113914],[8.766277183779456,21.63343163455659],[8.719856807302754,21.605985576383127],[8.661911899781915,21.570936496452077],[8.603967054662744,21.5358873762144],[8.546022119926121,21.500838262643757],[8.488077196339065,21.465789189511792],[8.430132301792023,21.430740104582743],[8.372187371624612,21.395691049908088],[8.314242509594141,21.360641878438923],[8.256297569825126,21.325592816533558],[8.19835274170126,21.290543712778287],[8.140407798414953,21.25549461662332],[8.082462931449584,21.220445557008276],[8.02451799998358,21.18539648856711],[7.966573114270407,21.150347353754682],[7.908628219231345,21.115298283465833],[7.850683261160492,21.08024913736751],[7.792738353625173,21.04520012860158],[7.785184639409499,21.04063399327674],[7.744458000611956,21.015719879415112],[7.703731358518549,20.99080571986324],[7.663004728277847,20.965891649442522],[7.6222781253051854,20.940977531885792],[7.581551482586161,20.91606341529244],[7.540824816217295,20.891149253630847],[7.5000981425647195,20.866235181604885],[7.45937156081591,20.841321059181038],[7.422008699064638,20.80984092845389],[7.384645916301731,20.778360807240112],[7.347283124706741,20.74688066858367],[7.309920319245123,20.715400481906805],[7.2725574951178205,20.68392039740707],[7.235194647761954,20.652440203663428],[7.197831855085536,20.620960137816997],[7.1604690306745065,20.589479991864664],[7.123106252820606,20.557999822147323],[7.085743435677759,20.52651969179141],[7.048380657923672,20.49503956674338],[7.011017834283465,20.463559419629952],[6.973655043823047,20.43207930682389],[6.936292201841919,20.400599110446013],[6.898929387796412,20.36911897730675],[6.861566599381202,20.337638876662027],[6.814399362206839,20.297419452521154],[6.76723207438496,20.25720000147655],[6.720064815736999,20.21698055255961],[6.672897584886918,20.176761137981934],[6.625730299561246,20.136541792988922],[6.578563041270598,20.0963223657465],[6.531395810512608,20.056102888384128],[6.4842285270748246,20.01588348642314],[6.437061274174182,19.975664098484874],[6.389894054200779,19.935444666201313],[6.3427267890236925,19.895225224514256],[6.295559563583124,19.855005802521372],[6.248392301147313,19.814786435081825],[6.201225006843581,19.774566973247616],[6.154057767352756,19.73434753661346],[6.106890508058964,19.694128159928677],[6.065329484116991,19.65836612632604],[6.023768372870732,19.62260417599366],[5.972662616981028,19.578631893143953],[5.921556857460838,19.53465951837405],[5.8704511503790835,19.49068720861116],[5.819345391633926,19.446714945131667],[5.817080118661878,19.437712006475028],[5.809628970677203,19.408099124612818],[5.800791072460033,19.36950113143111]]]}"
